# Precomputed monotone cubic spline for Pb photon flux
# Representation: log(xgamma) = c0 + c1*dx + c2*dx^2 + c3*dx^3
# where dx = log(x) - log(x_left), valid on [x_left, x_right)
# columns: x_left x_right log_x_left c0 c1 c2 c3
# source: pb_xgamma_table.dat
1.7742405100000000e-03 1.7745673699999999e-03 -6.3343828293123901e+00 5.6172168673873939e+00 -3.5482512062538957e-01 4.3597028123279244e-02 -2.9093720918488367e+02
1.7745673699999999e-03 1.7748942900000001e-03 -6.3341986209742798e+00 5.6171515053024113e+00 -3.5483867561863436e-01 -6.3556880970672719e-02 -1.9780373522744940e-01
1.7748942900000001e-03 1.7752212700000000e-03 -6.3340144127578002e+00 5.6170861389449467e+00 -3.5486211115403665e-01 -6.3597511433866244e-02 -1.9801947386093247e-01
1.7752212700000000e-03 1.7755483099999999e-03 -6.3338302046691348e+00 5.6170207683144433e+00 -3.5488556166404511e-01 -6.3638332110906429e-02 -1.9745371869189363e-01
1.7755483099999999e-03 1.7758754100000000e-03 -6.3336459967144618e+00 5.6169553934103398e+00 -3.5490902713837574e-01 -6.3678865512202310e-02 -1.9791706200198317e-01
1.7758754100000000e-03 1.7762025700000001e-03 -6.3334617888999540e+00 5.6168900142320801e+00 -3.5493250757514178e-01 -9.3159713703605304e-02 1.5962245229188991e+02
1.7762025700000001e-03 1.7765298000000001e-03 -6.3332775812317852e+00 5.6168246307791030e+00 -3.5495057989256612e-01 2.4569293492621255e-02 -3.1985878046187241e+02
1.7765298000000001e-03 1.7768570800000001e-03 -6.3330933680871713e+00 5.6167592430508506e+00 -3.5497409064564245e-01 -1.7628665019312553e-01 4.5058230516204378e+02
1.7768570800000001e-03 1.7771844200000001e-03 -6.3329091607312158e+00 5.6166938510467643e+00 -3.5499316929165553e-01 9.6924846493020009e-02 -5.8201019087855423e+02
1.7771844200000001e-03 1.7775118200000000e-03 -6.3327249535400920e+00 5.6166284584031665e+00 -3.5501670759866044e-01 -2.0049242611510876e-01 4.5048200027740955e+02
1.7775118200000000e-03 1.7778392900000000e-03 -6.3325407465199586e+00 5.6165630578459700e+00 -3.5504471425192119e-01 2.4365754826837668e-02 -3.1971149541665289e+02
1.7778392900000000e-03 1.7781668100000001e-03 -6.3323565340521633e+00 5.6164976530112618e+00 -3.5506828479368258e-01 -1.7643639326453514e-01 4.5058870337057294e+02
1.7781668100000001e-03 1.7784943900000000e-03 -6.3321723273935042e+00 5.6164322438984806e+00 -3.5508741805713090e-01 6.7390868997581815e-02 -4.2248518055514620e+02
1.7784943900000000e-03 1.7788220400000001e-03 -6.3319881209242874e+00 5.6163668341449027e+00 -3.5510559772003303e-01 -8.2993490877136200e-02 -2.8613764612215405e+01
1.7788220400000001e-03 1.7791497399999999e-03 -6.3318039090289586e+00 5.6163014164745357e+00 -3.5513908743692829e-01 -2.0595772332098691e-01 6.1024694483672874e+02
1.7791497399999999e-03 1.7794775099999999e-03 -6.3316197029580907e+00 5.6162359945244180e+00 -3.5515284429090233e-01 1.8494011349781392e-01 -9.0155178782960400e+02
1.7794775099999999e-03 1.7798053300000000e-03 -6.3314354914754594e+00 5.6161705719325363e+00 -3.5517648753029224e-01 -2.5963927361777867e-01 6.1019525333248089e+02
1.7798053300000000e-03 1.7801332199999999e-03 -6.3312512858274888e+00 5.6161051414214729e+00 -3.5521002664675633e-01 -2.9611233117870707e-02 -2.8368519694856559e+01
1.7801332199999999e-03 1.7804611599999999e-03 -6.3310670747820890e+00 5.6160397066289782e+00 -3.5522382402646996e-01 8.4129872810551603e-03 -2.6317564222836893e+02
1.7804611599999999e-03 1.7807891700000000e-03 -6.3308828695815365e+00 5.6159742711937533e+00 -3.5524751447150721e-01 -1.6636095780993637e-01 4.2240187029515067e+02
1.7807891700000000e-03 1.7811172399999999e-03 -6.3306986589978749e+00 5.6159088278369511e+00 -3.5526580459859369e-01 9.6551486289630284e-02 -5.8243625799586641e+02
1.7811172399999999e-03 1.7814453700000000e-03 -6.3305144486547800e+00 5.6158433838367747e+00 -3.5528952524955804e-01 -1.9589239923579685e-01 4.2260314759586936e+02
1.7814453700000000e-03 1.7817735499999999e-03 -6.3303302385583704e+00 5.6157779319134242e+00 -3.5531867493130564e-01 -4.5304297721025323e-02 2.7713277018638212e+01
1.7817735499999999e-03 1.7821018000000000e-03 -6.3301460343271421e+00 5.6157124793460538e+00 -3.5533254438383599e-01 4.7972431169217823e-02 -4.5094026826891263e+02
1.7821018000000000e-03 1.7824301100000000e-03 -6.3299618247414005e+00 5.6156470224943646e+00 -3.5536077592084087e-01 -2.2543093576618123e-01 5.8223837912330691e+02
1.7824301100000000e-03 1.7827584800000000e-03 -6.3297776154206726e+00 5.6155815577171033e+00 -3.5538455746619907e-01 4.2756353030692792e-02 -2.9140778201877760e+02
1.7827584800000000e-03 1.7830869100000000e-03 -6.3295934063710586e+00 5.6155160922948548e+00 -3.5539847024992216e-01 -1.0920795627793007e-02 -2.9144727156627789e+02
1.7830869100000000e-03 1.7834153999999999e-03 -6.3294091975986593e+00 5.6154506225866045e+00 -3.5543216259136728e-01 -2.2558551015145356e-01 5.8236077376542369e+02
1.7834153999999999e-03 1.7837439500000001e-03 -6.3292249891095702e+00 5.6153851449503840e+00 -3.5545598878520918e-01 4.2656893786260058e-02 -2.9146881242885848e+02
1.7837439500000001e-03 1.7840725600000000e-03 -6.3290407809098834e+00 5.6153196666682073e+00 -3.5546994422305750e-01 -6.4693368203561682e-02 -1.9564758441808791e-01
1.7840725600000000e-03 1.7844012300000001e-03 -6.3288565730056892e+00 5.6152541840983439e+00 -3.5549379819906685e-01 -9.4085026535531247e-02 1.5914196936699253e+02
1.7844012300000001e-03 1.7847299699999999e-03 -6.3286723654030714e+00 5.6151886972402325e+00 -3.5551226032703470e-01 2.3288880125308806e-02 -3.1889302650956478e+02
1.7847299699999999e-03 1.7850587600000000e-03 -6.3284881525050256e+00 5.6151232060933118e+00 -3.5553614442555226e-01 -1.2353469425657657e-01 1.5919018589877402e+02
1.7850587600000000e-03 1.7853876100000000e-03 -6.3283039455248380e+00 5.6150577106570205e+00 -3.5556545130631323e-01 -9.4196463907915154e-02 1.5908881141022920e+02
1.7853876100000000e-03 1.7857165300000000e-03 -6.3281197388644648e+00 5.6149922109307955e+00 -3.5558395988900571e-01 2.3137530348688113e-02 -3.1878602200306096e+02
1.7857165300000000e-03 1.7860454999999999e-03 -6.3279355269299851e+00 5.6149267069140754e+00 -3.5560788856036724e-01 -1.5297065380406899e-01 3.1838573596918036e+02
1.7860454999999999e-03 1.7863745400000001e-03 -6.3277513209284830e+00 5.6148611986062980e+00 -3.5563183453328578e-01 2.3036699477770598e-02 -3.1871485707333130e+02
1.7863745400000001e-03 1.7867036300000000e-03 -6.3275671096670720e+00 5.6147956860069010e+00 -3.5565579290231791e-01 -1.5303161347989525e-01 3.1831503189370426e+02
1.7867036300000000e-03 1.7870327899999999e-03 -6.3273829043487027e+00 5.6147301691153224e+00 -3.5567976856212641e-01 -6.3871322178555012e-03 -1.5946144872389024e+02
1.7870327899999999e-03 1.7873620100000000e-03 -6.3271986937846059e+00 5.6146646479309998e+00 -3.5569835498706742e-01 -3.5784878236209405e-02 -1.5935979176381670e+02
1.7873620100000000e-03 1.7876912800000001e-03 -6.3270144835787656e+00 5.6145991224533693e+00 -3.5572776172528192e-01 -2.0682867598054952e-01 6.0976395591951928e+02
1.7876912800000001e-03 1.7880206200000001e-03 -6.3268302793310411e+00 5.6145335926818705e+00 -3.5574188908946613e-01 1.5457920973856959e-01 -7.4245003760037434e+02
1.7880206200000001e-03 1.7883500200000001e-03 -6.3266460698588336e+00 5.6144680622606860e+00 -3.5576052014034154e-01 -1.7263893690075471e-01 2.9135732963199797e+02
1.7883500200000001e-03 1.7886794800000001e-03 -6.3264618607630272e+00 5.6144025238999982e+00 -3.5579446358836314e-01 -6.5266248610905353e-02 -1.9463536611404325e-01
1.7886794800000001e-03 1.7890090000000000e-03 -6.3262776520496624e+00 5.6143369812437518e+00 -3.5581852862532681e-01 -1.1902424629604472e-01 2.9141885028837089e+02
1.7890090000000000e-03 1.7893385800000000e-03 -6.3260934437247771e+00 5.6142714342913838e+00 -3.5583271324804311e-01 6.6510669642688175e-02 -4.2436564326908990e+02
1.7893385800000000e-03 1.7896682300000001e-03 -6.3259092357944047e+00 5.6142058866880351e+00 -3.5585140910244656e-01 -8.4918236679493081e-02 -2.6712519611206694e+01
1.7896682300000001e-03 1.7899979300000000e-03 -6.3257250226769495e+00 5.6141403311419733e+00 -3.5588541463445933e-01 -1.7777192876297554e-01 4.5058380541520478e+02
1.7899979300000000e-03 1.7903276900000000e-03 -6.3255408155547235e+00 5.6140747712981005e+00 -3.5590504035952475e-01 6.6433259090343616e-02 -4.2454401778126481e+02
1.7903276900000000e-03 1.7906575200000001e-03 -6.3253566088450928e+00 5.6140092108022737e+00 -3.5592378248071005e-01 -1.3882475288644888e-01 2.6514903344293964e+02
1.7906575200000001e-03 1.7909874000000001e-03 -6.3251723969695384e+00 5.6139436423613267e+00 -3.5594793610300535e-01 7.7887690126260045e-03 -2.6562111270697551e+02
1.7909874000000001e-03 1.7913173500000001e-03 -6.3249881911041888e+00 5.6138780732677764e+00 -3.5597210563721055e-01 -1.3894769835443813e-01 2.6530343828843087e+02
1.7913173500000001e-03 1.7916473500000001e-03 -6.3248039800870028e+00 5.6138124962274993e+00 -3.5599628884997120e-01 -4.5994085440414154e-02 2.5989331117095361e+01
1.7916473500000001e-03 1.7919774200000000e-03 -6.3246197750899888e+00 5.6137469185339697e+00 -3.5601058796123447e-01 4.6645870156784508e-02 -4.5093024765693792e+02
1.7919774200000000e-03 1.7923075499999999e-03 -6.3244355649552135e+00 5.6136813365397247e+00 -3.5603930743106976e-01 -2.2696577733460346e-01 5.8338319475568426e+02
1.7923075499999999e-03 1.7926377400000000e-03 -6.3242513552711639e+00 5.6136157465963432e+00 -3.5606353782999056e-01 4.1748688875759457e-02 -2.9197759967035472e+02
1.7926377400000000e-03 1.7929679900000001e-03 -6.3240671460438405e+00 5.6135501559987340e+00 -3.5607787990475920e-01 -1.2033548425135959e-02 -2.9201809154375297e+02
1.7929679900000001e-03 1.7932982999999999e-03 -6.3238829372792402e+00 5.6134845610987156e+00 -3.5611204030983612e-01 -2.2712076169823187e-01 5.8351129789855156e+02
1.7932982999999999e-03 1.7936286699999999e-03 -6.3236987289833557e+00 5.6134189582471512e+00 -3.5613631503185139e-01 4.1650610165701839e-02 -2.9204135501968040e+02
1.7936286699999999e-03 1.7939591000000000e-03 -6.3235145211621777e+00 5.6133533547403829e+00 -3.5615069939412469e-01 -9.5159879984002230e-02 1.5858908523820432e+02
1.7939591000000000e-03 1.7942895999999999e-03 -6.3233303138216925e+00 5.6132877469295126e+00 -3.5616961379262785e-01 2.1805269678751571e-02 -3.1778161179105575e+02
1.7942895999999999e-03 1.7946201500000001e-03 -6.3231461013946468e+00 5.6132221348139746e+00 -3.5619393120106585e-01 -1.5374945101735848e-01 3.1738640845554329e+02
1.7946201500000001e-03 1.7949507700000000e-03 -6.3229618950345206e+00 5.6131565183932048e+00 -3.5621826580379817e-01 7.5481914818491536e-02 -6.0964132535560600e+02
1.7949507700000000e-03 1.7952814399999999e-03 -6.3227776836018439e+00 5.6130908976666376e+00 -3.5625251897585136e-01 -3.1517368488395159e-01 9.0129580540317170e+02
1.7952814399999999e-03 1.7956121800000000e-03 -6.3225934782459818e+00 5.6130252689836970e+00 -3.5627688507566690e-01 9.9935509174872691e-02 -4.5091244422564239e+02
1.7956121800000000e-03 1.7959429800000000e-03 -6.3224092678315635e+00 5.6129596396436003e+00 -3.5628596983341482e-01 -3.6931071753561494e-02 -1.5886014297023931e+02
1.7959429800000000e-03 1.7962738300000001e-03 -6.3222250579357393e+00 5.6128940059960106e+00 -3.5631574791103832e-01 -2.0769979355036039e-01 6.0927066120796542e+02
1.7962738300000001e-03 1.7966047500000001e-03 -6.3220408541315516e+00 5.6128283680403630e+00 -3.5633024653101120e-01 1.5361789256423072e-01 -7.4295204086047772e+02
1.7966047500000001e-03 1.7969357300000001e-03 -6.3218566452897731e+00 5.6127627294270592e+00 -3.5634928252898262e-01 -2.0309434355157965e-01 4.5047056287932583e+02
1.7969357300000001e-03 1.7972667800000000e-03 -6.3216724369844659e+00 5.6126970828538374e+00 -3.5637824881160757e-01 2.1341682147695454e-02 -3.1743598255759213e+02
1.7972667800000000e-03 1.7975978799999999e-03 -6.3214882236575791e+00 5.6126314319708595e+00 -3.5640270210854580e-01 -1.2481244023639083e-01 1.5846653785964250e+02
1.7975978799999999e-03 1.7979290400000000e-03 -6.3213040164440946e+00 5.6125657767775596e+00 -3.5643255341107494e-01 -9.5607979211194710e-02 1.5836671060360402e+02
1.7979290400000000e-03 1.7982602700000001e-03 -6.3211198097849293e+00 5.6125001172733731e+00 -3.5645165552196439e-01 -3.2622316865746161e-02 -2.5199370147083375e+01
1.7982602700000001e-03 1.7985915500000000e-03 -6.3209355981250948e+00 5.6124344534577331e+00 -3.5646623968565239e-01 7.3447250818157875e-03 -2.6738514139426422e+02
1.7985915500000000e-03 1.7989229000000000e-03 -6.3207513925934160e+00 5.6123687889824803e+00 -3.5649075228715466e-01 -1.1574141748784846e-01 1.3338844328902829e+02
1.7989229000000000e-03 1.7992543100000000e-03 -6.3205671820749920e+00 5.6123031165424742e+00 -3.5651981484392942e-01 -1.2039366899708787e-01 2.9200724480384173e+02
1.7992543100000000e-03 1.7995857799999999e-03 -6.3203829721366844e+00 5.6122374397893156e+00 -3.5653444395508499e-01 9.4873059944306282e-02 -5.8458298302182197e+02
1.7995857799999999e-03 1.7999173099999999e-03 -6.3201987627844218e+00 5.6121717623755645e+00 -3.5655900105821198e-01 -1.7430837144266123e-01 2.9203205745390363e+02
1.7999173099999999e-03 1.8002489000000000e-03 -6.3200145540241301e+00 5.6121060769946398e+00 -3.5659349086101738e-01 -1.2052568115841354e-01 2.9207333639892056e+02
1.8002489000000000e-03 1.8005805499999999e-03 -6.3198303458617309e+00 5.6120403872988636e+00 -3.5660816202516460e-01 9.4787583501770384e-02 -5.8471476979410545e+02
1.8005805499999999e-03 1.8009122600000000e-03 -6.3196461383031428e+00 5.6119746969415134e+00 -3.5663276321606946e-01 -2.5747359403368758e-01 7.4279562996423238e+02
1.8009122600000000e-03 1.8012440400000001e-03 -6.3194619313542821e+00 5.6119089986145712e+00 -3.5665200599676306e-01 1.8225610154514643e-01 -9.0153804123544637e+02
1.8012440400000001e-03 1.8015758699999999e-03 -6.3192777194693406e+00 5.6118432996254013e+00 -3.5667663694260227e-01 -3.1594097020924655e-01 9.0128838222291984e+02
1.8015758699999999e-03 1.8019077699999999e-03 -6.3190935137586877e+00 5.6117775926650237e+00 -3.5670128634495868e-01 1.2832918357167911e-01 -6.0922528110503254e+02
1.8019077699999999e-03 1.8022397199999999e-03 -6.3189093031258130e+00 5.6117118850417649e+00 -3.5671602668760410e-01 -1.0058046803279543e-01 2.4138435994000986e+01
1.8022397199999999e-03 1.8025717400000001e-03 -6.3187250986769889e+00 5.6116461731007306e+00 -3.5675062428294047e-01 -1.7020526704112915e-01 4.2620288930419821e+02
1.8025717400000001e-03 1.8029038200000000e-03 -6.3185408893197872e+00 5.6115804531860656e+00 -3.5676994394908257e-01 4.0709963204118918e-02 -2.9257205086174207e+02
1.8029038200000000e-03 1.8032359600000001e-03 -6.3183566806097780e+00 5.6115147326075379e+00 -3.5678472909900261e-01 -4.2331972877783730e-02 -1.3436713685053928e+02
1.8032359600000001e-03 1.8035681699999999e-03 -6.3181724725528516e+00 5.6114490077095320e+00 -3.5681400316218570e-01 -1.4123499795588590e-01 2.6812948726437327e+02
1.8035681699999999e-03 1.8039004300000000e-03 -6.3179882596103321e+00 5.6113832748354708e+00 -3.5683874134489912e-01 -1.7705173594554511e-02 -1.3434251335487590e+02
1.8039004300000000e-03 1.8042327500000001e-03 -6.3178040528782544e+00 5.6113175412965637e+00 -3.5685893974814659e-01 -9.6309054111937936e-02 1.5800492252071837e+02
1.8042327500000001e-03 1.8045651400000000e-03 -6.3176198468169140e+00 5.6112518034364749e+00 -3.5687833696229598e-01 -8.9125148572599070e-03 -1.5844031948495356e+02
1.8045651400000000e-03 1.8048975900000000e-03 -6.3174356358906882e+00 5.6111860612546360e+00 -3.5689774990986345e-01 -6.7255084367224688e-02 -1.9079846032775091e-01
1.8048975900000000e-03 1.8052300999999999e-03 -6.3172514256489940e+00 5.6111203147504778e+00 -3.5692254748388513e-01 -6.7295090107361788e-02 -1.9073711461476239e-01
1.8052300999999999e-03 1.8055626700000001e-03 -6.3170672160977022e+00 5.6110545639234326e+00 -3.5694735969752922e-01 -6.7335048156082628e-02 -1.9090924401667783e-01
1.8055626700000001e-03 1.8058953000000000e-03 -6.3168830072426809e+00 5.6109888087729329e+00 -3.5697218655609064e-01 -6.7375148302039292e-02 -1.9051806832591248e-01
1.8058953000000000e-03 1.8062279900000000e-03 -6.3166987990897940e+00 5.6109230492984077e+00 -3.5699702805367395e-01 -6.7415096990183179e-02 -1.9059384351366632e-01
1.8062279900000000e-03 1.8065607400000001e-03 -6.3165145916449035e+00 5.6108572854992902e+00 -3.5702188418111064e-01 -9.6571285560054426e-02 1.5787206315273752e+02
1.8065607400000001e-03 1.8068935600000001e-03 -6.3163303849138659e+00 5.6107915173750111e+00 -3.5704139154150011e-01 1.9863542773022970e-02 -3.1634004151931379e+02
1.8068935600000001e-03 1.8072264299999999e-03 -6.3161461733681765e+00 5.6107257449250012e+00 -3.5706627730156426e-01 -1.5489532542676471e-01 3.1595214744056796e+02
1.8072264299999999e-03 1.8075593700000001e-03 -6.3159619680834256e+00 5.6106599681486919e+00 -3.5709118010334812e-01 -9.3404474494570462e-03 -1.5827378476900236e+02
1.8075593700000001e-03 1.8078923700000000e-03 -6.3157777579977585e+00 5.6105941870455132e+00 -3.5711073359448903e-01 -6.7621579706642315e-02 -1.9014064464563024e-01
1.8078923700000000e-03 1.8082254299999999e-03 -6.3155935486513819e+00 5.6105284016148964e+00 -3.5713566600466135e-01 -1.2158395026389622e-01 2.9253470804657053e+02
1.8082254299999999e-03 1.8085585500000000e-03 -6.3154093400501345e+00 5.6104626118562724e+00 -3.5715068005056266e-01 9.4068883950505403e-02 -5.8563329153034283e+02
1.8085585500000000e-03 1.8088917300000001e-03 -6.3152251321998545e+00 5.6103968214286875e+00 -3.5717563965818061e-01 -2.0468695028275682e-01 4.5049147773156102e+02
1.8088917300000001e-03 1.8092249800000001e-03 -6.3150409251063753e+00 5.6103310230125798e+00 -3.5720519066177076e-01 -3.4426986316697793e-02 -2.3306811772505181e+01
1.8092249800000001e-03 1.8095582799999999e-03 -6.3148567132482993e+00 5.6102652202667560e+00 -3.5722024706066263e-01 6.7016176653599139e-03 -2.6990648038612403e+02
1.8095582799999999e-03 1.8098916499999999e-03 -6.3146725076869288e+00 5.6101994168509854e+00 -3.5724525325829926e-01 -1.1754674965371377e-01 1.3465339002332033e+02
1.8098916499999999e-03 1.8102250800000001e-03 -6.3144882973746492e+00 5.6101336054442603e+00 -3.5727485214737142e-01 -1.2185088593212662e-01 2.9264647776108001e+02
1.8102250800000001e-03 1.8105585700000000e-03 -6.3143040878445094e+00 5.6100677897061084e+00 -3.5728995308490719e-01 9.3885133322225700e-02 -5.8585559385789418e+02
1.8105585700000000e-03 1.8108921200000001e-03 -6.3141198791023259e+00 5.6100019732970221e+00 -3.5731500342903366e-01 -2.2983392202491676e-01 5.8555521028592113e+02
1.8108921200000001e-03 1.8112257300000000e-03 -6.3139356711539119e+00 5.6099361488945476e+00 -3.5734006972311094e-01 6.4763003531712646e-02 -4.2815560682040672e+02
1.8112257300000000e-03 1.8115594100000000e-03 -6.3137514640050787e+00 5.6098703238204806e+00 -3.5735979498633635e-01 -1.4271541669278273e-01 2.6997418020921168e+02
1.8115594100000000e-03 1.8118931400000001e-03 -6.3135672521415271e+00 5.6098044907514026e+00 -3.5738489081193109e-01 -4.7397403659401212e-02 2.2496398111645142e+01
1.8118931400000001e-03 1.8122269400000000e-03 -6.3133830466102889e+00 5.6097386570100722e+00 -3.5740006251817902e-01 4.3956228007069796e-02 -4.5093380546392029e+02
1.8122269400000000e-03 1.8125608000000000e-03 -6.3131988363779703e+00 5.6096728189343761e+00 -3.5742977330892589e-01 -2.3009057953162099e-01 5.8573453967836690e+02
1.8125608000000000e-03 1.8128947199999999e-03 -6.3130146269704728e+00 5.6096069728612328e+00 -3.5745491563124321e-01 3.9705156230891984e-02 -2.9314793728039416e+02
1.8128947199999999e-03 1.8132287000000001e-03 -6.3128304183935908e+00 5.6095411261148485e+00 -3.5747012956139457e-01 -1.4292540425936952e-02 -2.9319097065510641e+02
1.8132287000000001e-03 1.8135627400000000e-03 -6.3126462106531145e+00 5.6094752750323851e+00 -3.5750524125504179e-01 -2.5929012643816490e-01 7.4354274524624839e+02
1.8135627400000000e-03 1.8138968500000000e-03 -6.3124620037548294e+00 5.6094094159500383e+00 -3.5752507723305871e-01 1.2674089354149845e-01 -6.0853987859116330e+02
1.8138968500000000e-03 1.8142310100000001e-03 -6.3122777921915265e+00 5.6093435561934610e+00 -3.5754033335104940e-01 -1.5552392464069101e-01 3.1515190807208808e+02
1.8142310100000001e-03 1.8145652400000001e-03 -6.3120935869959887e+00 5.6092776920990906e+00 -3.5756554919892708e-01 -1.0338141386492970e-02 -1.5787148985855413e+02
1.8145652400000001e-03 1.8148995300000001e-03 -6.3119093771490205e+00 5.6092118236663548e+00 -3.5758542926040460e-01 -6.8471392433980746e-02 -1.8872519696872514e-01
1.8148995300000001e-03 1.8152338800000000e-03 -6.3117251681693887e+00 5.6091459508946837e+00 -3.5761067456307977e-01 -9.7535746043083044e-02 1.5737508864847595e+02
1.8152338800000000e-03 1.8155682999999999e-03 -6.3115409600628638e+00 5.6090800737835043e+00 -3.5763058786295893e-01 1.8532623302754805e-02 -3.1534076206328120e+02
1.8155682999999999e-03 1.8159027700000001e-03 -6.3113567473272933e+00 5.6090141923322445e+00 -3.5765586260677534e-01 -1.5567625140138050e-01 3.1495779455507244e+02
1.8159027700000001e-03 1.8162373099999999e-03 -6.3111725409852912e+00 5.6089483065403343e+00 -3.5768115429100267e-01 1.8434947292407342e-02 -3.1527825242599823e+02
1.8162373099999999e-03 1.8165719000000000e-03 -6.3109883300277962e+00 5.6088824164071998e+00 -3.5770645810343582e-01 -1.5573779458156614e-01 3.1489570654191499e+02
1.8165719000000000e-03 1.8169065600000000e-03 -6.3108041254733571e+00 5.6088165219322699e+00 -3.5773177884660678e-01 -1.0670641699932509e-02 -1.5774281026029865e+02
1.8169065600000000e-03 1.8172412800000000e-03 -6.3106199163169627e+00 5.6087506231149717e+00 -3.5775176817305376e-01 -6.8756426172548249e-02 -1.8812913639694476e-01
1.8172412800000000e-03 1.8175760600000000e-03 -6.3104357080702522e+00 5.6086847199547334e+00 -3.5777711832566061e-01 -9.7797058515805196e-02 1.5724790125156434e+02
1.8175760600000000e-03 1.8179109100000001e-03 -6.3102515007389721e+00 5.6086188124509819e+00 -3.5779714082780140e-01 -3.5847036175626242e-02 -2.1814906126051490e+01
1.8179109100000001e-03 1.8182458100000000e-03 -6.3100672888280451e+00 5.6085529006031454e+00 -3.5781256853278576e-01 6.1976078773147989e-03 -2.7189624670160146e+02
1.8182458100000000e-03 1.8185807799999999e-03 -6.3098830833458637e+00 5.6084869880772636e+00 -3.5783796293881309e-01 -1.1896790464715258e-01 1.3565174531779718e+02
1.8185807799999999e-03 1.8189158100000000e-03 -6.3096988732975383e+00 5.6084210675397799e+00 -3.5786798375457990e-01 -6.8961638378260678e-02 -1.8768033689328356e-01
1.8189158100000000e-03 1.8192509000000000e-03 -6.3095146641896216e+00 5.6083551426564924e+00 -3.5789340958402022e-01 -1.2304138920975383e-01 2.9317628131681414e+02
1.8192509000000000e-03 1.8195860500000000e-03 -6.3093304560278423e+00 5.6082892134268283e+00 -3.5790889529860803e-01 6.4103462039431111e-02 -4.2959343392685901e+02
1.8195860500000000e-03 1.8199212700000000e-03 -6.3091462488179273e+00 5.6082232835177939e+00 -3.5792900993374871e-01 -1.7323382820419186e-01 4.2918703292344452e+02
1.8199212700000000e-03 1.8202565500000001e-03 -6.3089620370708559e+00 5.6081573455938987e+00 -3.5794914128922584e-01 1.2198328251906773e-01 -7.4422794879855189e+02
1.8202565500000001e-03 1.8205918800000000e-03 -6.3087778262891154e+00 5.6080914069899697e+00 -3.5797996304516794e-01 -2.6420963446846057e-01 6.0788957864415534e+02
1.8205918800000000e-03 1.8209272799999999e-03 -6.3085936219711414e+00 5.6080254603695501e+00 -3.5801542083149751e-01 -6.5299886915857294e-02 1.3593817716123601e+02
1.8209272799999999e-03 1.8212627400000000e-03 -6.3084094131361956e+00 5.6079595093998860e+00 -3.5802564013605520e-01 9.9099783906407973e-03 -1.3641183537260778e+02
1.8212627400000000e-03 1.8215982700000000e-03 -6.3082252052837182e+00 5.6078935577491942e+00 -3.5803587554166133e-01 7.1675719874457616e-02 -6.0811894170742414e+02
1.8215982700000000e-03 1.8219338500000000e-03 -6.3080409929297323e+00 5.6078276017485962e+00 -3.5807137650911264e-01 -3.1842790324379661e-01 9.0132910569019270e+02
1.8219338500000000e-03 1.8222695000000000e-03 -6.3078567870603193e+00 5.6077616377282427e+00 -3.5809693792350222e-01 1.5076458031698536e-01 -7.4443519330671097e+02
1.8222695000000000e-03 1.8226052100000000e-03 -6.3076725767028217e+00 5.6076956730258667e+00 -3.5811717690523082e-01 -2.3162884382899923e-01 5.8689710545831645e+02
1.8226052100000000e-03 1.8229409800000001e-03 -6.3074883673526188e+00 5.6076297003021027e+00 -3.5814276761527791e-01 3.8701646276707018e-02 -2.9372678056717308e+02
1.8229409800000001e-03 1.8232768100000000e-03 -6.3073041590154038e+00 5.6075637268956520e+00 -3.5815841012177579e-01 -9.8424059228858940e-02 1.5692446460349157e+02
1.8232768100000000e-03 1.8236127100000000e-03 -6.3071199516968672e+00 5.6074977491364235e+00 -3.5817869654476198e-01 7.1392329855112888e-02 -6.0801845452874852e+02
1.8236127100000000e-03 1.8239486599999999e-03 -6.3069357399190720e+00 5.6074317670238436e+00 -3.5821429138530086e-01 -3.1867677075871514e-01 9.0134895700644051e+02
1.8239486599999999e-03 1.8242846799999999e-03 -6.3067515346559544e+00 5.6073657768866099e+00 -3.5823994268219861e-01 9.6455564351929382e-02 -4.5093329661736288e+02
1.8242846799999999e-03 1.8246207600000001e-03 -6.3065673249469612e+00 5.6072997860653597e+00 -3.5825031143138608e-01 -6.9647950093380845e-02 -1.8633449276656261e-01
1.8246207600000001e-03 1.8249569000000001e-03 -6.3063831162813893e+00 5.6072337908890333e+00 -3.5827598991185039e-01 -9.8611280695534681e-02 1.5683075024098881e+02
1.8249569000000001e-03 1.8252931100000000e-03 -6.3061989086649106e+00 5.6071677913570568e+00 -3.5829635485692352e-01 1.7054536634092728e-02 -3.1424678081236880e+02
1.8252931100000000e-03 1.8256293700000001e-03 -6.3060146966246231e+00 5.6071017874688538e+00 -3.5832206257717220e-01 -1.5655036875635026e-01 3.1386937662458911e+02
1.8256293700000001e-03 1.8259656999999999e-03 -6.3058304911243459e+00 5.6070357792238505e+00 -3.5834778712228416e-01 -1.1955714599483393e-02 -1.5722710653230726e+02
1.8259656999999999e-03 1.8263020900000000e-03 -6.3056462812136065e+00 5.6069697666214715e+00 -3.5836819754410104e-01 -6.9852337742851378e-02 -1.8593940428769232e-01
1.8263020900000000e-03 1.8266385400000000e-03 -6.3054620723766357e+00 5.6069037496611402e+00 -3.5839395130827878e-01 -6.9891869945622853e-02 -1.8604180370867726e-01
